ID,Absenteeism.time.in.hours
6,0
8,0
16,1
17,0
21,1
22,1
33,0
35,0
44,1
46,0
48,0
49,1
64,0
72,0
73,0
74,0
82,0
95,0
97,1
102,0
104,1
105,1
108,0
115,1
119,0
120,0
122,0
125,0
132,0
133,0
134,0
135,0
136,0
142,0
164,1
173,1
176,1
177,0
180,1
182,0
187,0
199,1
207,0
208,0
213,1
218,0
227,0
237,1
238,0
241,1
245,1
248,1
249,0
253,1
254,0
257,0
262,0
263,0
265,0
266,0
267,0
278,0
282,0
285,0
294,0
301,0
305,0
306,0
307,0
314,0
319,0
325,1
331,1
336,1
338,0
339,0
344,0
346,1
349,0
354,0
358,1
361,0
367,1
373,1
381,1
382,0
384,0
389,0
390,0
391,1
400,1
402,0
405,1
406,0
410,1
416,1
419,0
420,0
433,0
444,0
447,0
463,1
470,0
484,0
490,0
499,0
507,1
523,0
524,1
541,1
545,0
553,0
554,1
563,0
564,1
567,0
569,0
570,1
597,0
603,0
605,0
608,0
618,0
620,0
629,0
630,1
632,0
639,0
648,0
654,1
657,1
660,0
682,0
685,0
686,0
689,0
691,0
700,0
711,1
713,0
715,0
722,0
727,0
729,0
732,0
733,1
738,0
